MQ135_AirQuality,MQ7_CO_ppm,PM25_ugm3,Sound_dB,Scenario,Alert_Level,DateTime
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:46
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:47
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:48
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:49
0.04,2.49,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:50
0.04,2.69,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:51
0.04,2.84,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:52
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:53
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:54
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:55
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:56
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:57
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:58
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:59
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:30:59
0.04,2.8200000000000003,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:00
0.04,2.8200000000000003,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:01
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:02
0.04,2.8200000000000003,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:03
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:04
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:05
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:06
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:07
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:08
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:09
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:10
0.04,2.8200000000000003,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:11
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:11
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:12
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:13
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:14
0.04,2.66,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:15
0.04,2.66,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:16
0.04,2.74,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:17
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:18
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:19
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:20
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:20
0.04,2.77,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:21
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:22
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:23
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:24
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:25
0.04,2.51,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:26
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:27
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:28
0.04,2.9,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:29
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:30
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:31
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:32
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:33
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:33
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:34
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:35
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:36
0.04,2.77,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:37
0.04,2.64,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:38
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:39
0.04,2.79,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:40
0.04,2.79,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:41
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:42
0.04,2.92,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:43
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:44
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:45
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:46
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:47
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:48
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:48
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:49
0.04,2.59,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:50
0.04,2.77,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:51
0.04,2.77,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:52
0.04,2.56,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:53
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:54
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:55
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:56
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:57
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:58
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:59
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:31:59
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:00
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:01
0.04,2.79,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:02
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:03
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:04
0.04,2.69,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:05
0.04,2.79,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:06
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:07
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:08
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:09
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:10
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:11
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:12
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:13
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:14
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:14
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:15
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:16
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:17
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:18
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:19
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:20
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:21
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:22
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:23
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:24
0.04,2.54,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:25
0.04,2.54,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:26
0.04,2.92,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:27
0.04,2.54,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:28
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:28
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:29
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:31
0.04,2.66,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:32
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:33
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:34
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:35
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:36
0.04,2.69,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:37
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:38
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:39
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:40
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:41
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:42
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:43
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:44
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:45
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:46
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:47
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:48
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:49
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:49
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:50
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:51
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:52
0.04,2.66,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:53
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:54
0.04,2.95,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:55
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:56
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:57
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:58
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:32:59
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:00
0.04,2.46,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:01
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:02
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:02
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:03
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:04
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:05
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:06
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:07
0.04,2.74,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:08
0.04,2.74,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:09
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:10
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:11
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:12
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:12
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:13
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:14
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:15
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:16
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:17
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:18
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:19
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:20
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:21
0.04,2.79,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:22
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:22
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:23
0.04,2.9,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:24
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:25
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:26
0.04,2.54,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:27
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:28
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:29
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:30
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:31
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:31
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:32
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:33
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:34
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:35
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:36
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:37
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:38
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:39
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:40
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:41
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:41
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:42
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:43
0.04,2.69,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:44
0.04,2.69,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:45
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:46
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:47
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:48
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:49
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:50
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:51
0.04,2.49,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:52
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:53
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:53
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:54
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:55
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:56
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:57
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:58
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:33:59
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:00
0.04,2.98,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:01
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:02
0.04,2.71,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:03
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:04
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:04
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:05
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:06
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:07
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:08
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:09
0.04,2.79,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:10
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:11
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:12
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:13
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:14
0.04,2.69,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:15
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:15
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:16
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:17
0.04,2.66,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:18
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:19
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:20
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:21
0.04,2.8200000000000003,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:22
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:23
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:24
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:25
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:26
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:27
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:28
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:29
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:29
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:30
0.04,2.71,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:31
0.04,2.71,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:32
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:33
0.04,2.8200000000000003,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:34
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:35
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:37
0.04,3.65,0.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:38
0.04,3.71,0.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:39
0.04,2.59,0.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:39
0.04,2.59,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:40
0.04,2.84,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:41
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:42
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:43
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:44
0.04,2.51,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:45
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:46
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:47
0.04,2.46,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:48
0.04,2.87,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:49
0.04,2.69,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:50
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:51
0.04,2.56,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:51
0.04,2.87,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:52
0.04,2.61,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:53
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:54
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:55
0.04,2.74,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:56
0.04,2.64,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:57
0.04,2.77,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:58
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:34:59
0.04,2.66,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:35:00
0.04,2.61,767.0,38.0,AIR_POLLUTED,0,2026-01-04 15:35:00
0.04,2.8200000000000003,768.0,38.0,AIR_POLLUTED,0,2026-01-04 15:35:01
0.04,7.89,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:28
0.04,7.5,0.0,44.0,AIR_POLLUTED,0,2026-01-04 17:02:29
0.04,7.29,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:29
0.04,7.16,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:30
0.04,7.16,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:02:31
0.04,7.0,0.0,40.0,AIR_POLLUTED,0,2026-01-04 17:02:32
0.04,6.92,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:02:33
0.04,6.83,0.0,42.0,AIR_POLLUTED,0,2026-01-04 17:02:34
0.04,7.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:35
0.04,7.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:36
0.04,7.25,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:37
0.04,7.33,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:38
0.04,7.33,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:39
0.04,7.25,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:40
0.04,7.08,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:41
0.04,6.92,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:41
0.04,6.67,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:43
0.04,6.67,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:44
0.04,6.67,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:45
0.04,6.83,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:46
0.04,7.08,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:46
0.05,7.08,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:47
0.05,7.33,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:48
0.04,7.33,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:49
0.05,341.01,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:50
0.05,325.97,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:51
0.05,325.97,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:02:52
0.05,534.38,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:02:54
0.05,600.0,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:02:55
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:56
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:57
0.05,600.0,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:02:58
0.05,600.0,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:02:59
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:02:59
0.05,600.0,0.0,45.0,AIR_POLLUTED,0,2026-01-04 17:03:00
0.05,600.0,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:01
0.05,600.0,0.0,93.0,AIR_POLLUTED,0,2026-01-04 17:03:02
0.05,600.0,0.0,93.0,AIR_POLLUTED,0,2026-01-04 17:03:03
0.05,600.0,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:04
0.05,600.0,0.0,39.0,AIR_POLLUTED,0,2026-01-04 17:03:05
0.05,600.0,0.0,56.0,AIR_POLLUTED,0,2026-01-04 17:03:06
0.05,600.0,0.0,56.0,AIR_POLLUTED,0,2026-01-04 17:03:07
0.05,600.0,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:03:08
0.05,600.0,0.0,41.0,AIR_POLLUTED,0,2026-01-04 17:03:09
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:10
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:11
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:12
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:12
0.04,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:13
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:15
0.05,600.0,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:16
0.04,142.93,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:17
0.04,19.7,0.0,38.0,AIR_POLLUTED,0,2026-01-04 17:03:18
